NZ_CP072215.1_43945-54537:._4	411ae5a1aabd3b3b949d0766147c6498	291	Pfam	PF04055	Radical SAM superfamily	27	186	6.3E-14	T	13-04-2026	IPR007197	Radical SAM	-	-
NZ_AP026867.1_1-5558:._1	2f0b3ad470becb9a13677f2b76dd4f16	469	CDD	cd06571	Bac_DnaA_C	375	464	9.46621E-37	T	13-04-2026	IPR013159	Chromosomal replication initiator, DnaA C-terminal	-	-
NZ_AP026867.1_1-5558:._1	2f0b3ad470becb9a13677f2b76dd4f16	469	Pfam	PF08299	Bacterial dnaA protein helix-turn-helix	375	443	9.3E-25	T	13-04-2026	IPR013159	Chromosomal replication initiator, DnaA C-terminal	-	-
NC_015703.1_4519906-4530483:._4	f6646ff4aee4cd6b7da9758647e48d9e	506	Pfam	PF00589	Phage integrase family	9	176	4.0E-34	T	13-04-2026	IPR002104	Integrase, catalytic domain	-	-
NC_015703.1_4519906-4530483:._4	f6646ff4aee4cd6b7da9758647e48d9e	506	CDD	cd00397	DNA_BRE_C	15	173	1.36847E-33	T	13-04-2026	-	-	-	-
NZ_JBQSUP010000001.1_5071-14507:._5	ec76589e7cfb89eefc9ad8a363eb40f7	92	Pfam	PF09827	CRISPR associated protein Cas2	1	83	0.0087	T	13-04-2026	IPR019199	Virulence-associated protein D / CRISPR associated protein Cas2	-	-
NC_013730.1_4412465-4423030:._11	37c497d5f9e386f2b64670d6dff394c1	832	Pfam	PF17755	UvrA DNA-binding domain	165	274	2.0E-8	T	13-04-2026	IPR041552	UvrA DNA-binding domain	-	-
NZ_CP054141.1_36662-47269:._4	3f602d5bec6c74fab8f65dd08e0d5196	184	Pfam	PF06835	Lipopolysaccharide-assembly, LptC-related	12	167	5.5E-12	T	13-04-2026	IPR010664	Lipopolysaccharide assembly, LptC-related	-	-
NC_009614.1_2958343-2970018:._3	9d4c3c944308463792adf1e2928ce728	122	Pfam	PF03733	Inner membrane component domain	4	54	2.9E-13	T	13-04-2026	IPR005185	Inner membrane component domain	-	-
NC_009614.1_2958343-2970018:._3	9d4c3c944308463792adf1e2928ce728	122	Pfam	PF03733	Inner membrane component domain	69	119	5.7E-18	T	13-04-2026	IPR005185	Inner membrane component domain	-	-
NZ_CP179925.1_3024398-3036073:._3	9d4c3c944308463792adf1e2928ce728	122	Pfam	PF03733	Inner membrane component domain	4	54	2.9E-13	T	13-04-2026	IPR005185	Inner membrane component domain	-	-
NZ_CP179925.1_3024398-3036073:._3	9d4c3c944308463792adf1e2928ce728	122	Pfam	PF03733	Inner membrane component domain	69	119	5.7E-18	T	13-04-2026	IPR005185	Inner membrane component domain	-	-
NZ_CP177162.1_207753-218357:._4	462a73c4772e92084450bbf4bfc078ec	413	CDD	cd00267	ABC_ATPase	300	344	5.25738E-4	T	13-04-2026	-	-	-	-
NZ_CP177162.1_207753-218357:._4	462a73c4772e92084450bbf4bfc078ec	413	Pfam	PF13304	AAA domain, putative AbiEii toxin, Type IV TA system	49	344	4.8E-20	T	13-04-2026	IPR003959	ATPase, AAA-type, core	-	-
NZ_CP130738.1_353416-363531:._1	76db032e3b3d3909e7801dc1ea369c37	347	Pfam	PF00122	E1-E2 ATPase	153	333	3.8E-41	T	13-04-2026	-	-	-	-
NZ_CP023401.1_2656649-2667241:._7	39c81aacf973795817cec65a86642a9e	197	Pfam	PF00239	Resolvase, N terminal domain	4	142	2.8E-21	T	13-04-2026	IPR006119	Resolvase, N-terminal catalytic domain	-	-
NZ_CP023401.1_2656649-2667241:._7	39c81aacf973795817cec65a86642a9e	197	CDD	cd03768	SR_ResInv	5	133	1.57836E-32	T	13-04-2026	-	-	-	-
NZ_CP023403.1_2692148-2702740:._7	39c81aacf973795817cec65a86642a9e	197	Pfam	PF00239	Resolvase, N terminal domain	4	142	2.8E-21	T	13-04-2026	IPR006119	Resolvase, N-terminal catalytic domain	-	-
NZ_CP023403.1_2692148-2702740:._7	39c81aacf973795817cec65a86642a9e	197	CDD	cd03768	SR_ResInv	5	133	1.57836E-32	T	13-04-2026	-	-	-	-
NZ_CP023404.1_2692148-2702740:._7	39c81aacf973795817cec65a86642a9e	197	Pfam	PF00239	Resolvase, N terminal domain	4	142	2.8E-21	T	13-04-2026	IPR006119	Resolvase, N-terminal catalytic domain	-	-
NZ_CP023404.1_2692148-2702740:._7	39c81aacf973795817cec65a86642a9e	197	CDD	cd03768	SR_ResInv	5	133	1.57836E-32	T	13-04-2026	-	-	-	-
NZ_CP023402.1_2692148-2702740:._7	39c81aacf973795817cec65a86642a9e	197	Pfam	PF00239	Resolvase, N terminal domain	4	142	2.8E-21	T	13-04-2026	IPR006119	Resolvase, N-terminal catalytic domain	-	-
NZ_CP023402.1_2692148-2702740:._7	39c81aacf973795817cec65a86642a9e	197	CDD	cd03768	SR_ResInv	5	133	1.57836E-32	T	13-04-2026	-	-	-	-
NZ_CP053911.1_48024-58688:._2	a85d311ffd69c0a9d956cbeeac18efdc	819	Pfam	PF14905	Outer membrane protein beta-barrel family	385	797	1.4E-75	T	13-04-2026	IPR041700	Outer membrane protein beta-barrel domain 3	-	-
NZ_CP053911.1_48024-58688:._2	a85d311ffd69c0a9d956cbeeac18efdc	819	Pfam	PF13620	Carboxypeptidase regulatory-like domain	34	109	2.6E-10	T	13-04-2026	-	-	-	-
NZ_CP053911.1_48024-58688:._2	a85d311ffd69c0a9d956cbeeac18efdc	819	Pfam	PF07715	TonB-dependent Receptor Plug Domain	148	231	0.027	T	13-04-2026	IPR012910	TonB-dependent receptor, plug domain	-	-
NZ_CP180265.1_3933061-3943665:._6	df2ed4c92e0c4df02473c31e21a58e88	201	Pfam	PF00239	Resolvase, N terminal domain	3	135	2.4E-40	T	13-04-2026	IPR006119	Resolvase, N-terminal catalytic domain	-	-
NZ_CP180265.1_3933061-3943665:._6	df2ed4c92e0c4df02473c31e21a58e88	201	CDD	cd03768	SR_ResInv	2	126	2.36692E-56	T	13-04-2026	-	-	-	-
NZ_OZ257252.1_2008577-2019169:._12	c81982683e293a394507c52a6b3d63b2	253	Pfam	PF12706	Beta-lactamase superfamily domain	46	223	5.4E-36	T	13-04-2026	IPR001279	Metallo-beta-lactamase	-	-
NZ_OZ257252.1_2008577-2019169:._12	c81982683e293a394507c52a6b3d63b2	253	CDD	cd16279	metallo-hydrolase-like_MBL-fold	1	192	3.1162E-104	T	13-04-2026	-	-	-	-
NZ_CP006587.1_4757826-4767977:._3	fbaf33f759289e6fab2fa932ac47443b	105	CDD	cd00090	HTH_ARSR	24	93	3.29881E-13	T	13-04-2026	IPR011991	ArsR-like helix-turn-helix domain	-	-
NZ_CP006587.1_4757826-4767977:._3	fbaf33f759289e6fab2fa932ac47443b	105	Pfam	PF01022	Bacterial regulatory protein, arsR family	29	75	1.2E-6	T	13-04-2026	IPR001845	HTH ArsR-type DNA-binding domain	-	-
NZ_CP037428.1_20809-31371:._8	b5efe51adabc79adf841cf4c856a52f1	187	Pfam	PF13470	PIN domain	8	114	1.1E-8	T	13-04-2026	IPR002716	PIN domain	-	-
NZ_CP125998.1_20809-31371:._8	b5efe51adabc79adf841cf4c856a52f1	187	Pfam	PF13470	PIN domain	8	114	1.1E-8	T	13-04-2026	IPR002716	PIN domain	-	-
NZ_CP125988.1_20809-31371:._8	b5efe51adabc79adf841cf4c856a52f1	187	Pfam	PF13470	PIN domain	8	114	1.1E-8	T	13-04-2026	IPR002716	PIN domain	-	-
NZ_CM148686.1_2917064-2927656:._5	f466882edc59ff8296e2d944bec1fb1c	179	Pfam	PF07275	Antirestriction protein (ArdA)	13	175	2.5E-19	T	13-04-2026	IPR009899	Antirestriction	-	-
NC_010830.1_107438-117994:._10	394e6256a7e108af675098b24c9352af	177	Pfam	PF20582	UPF0758 N-terminal	20	98	4.6E-26	T	13-04-2026	IPR046778	UPF0758, N-terminal	-	-
NC_010830.1_107438-117994:._10	394e6256a7e108af675098b24c9352af	177	Pfam	PF04002	RadC-like JAB domain	121	177	1.5E-4	T	13-04-2026	IPR025657	RadC-like JAB domain	-	-
NZ_CP047028.1_60104-70729:._13	2abb0b14802eb4c55c7f3b0d04bfb9f5	483	Pfam	PF01078	Magnesium chelatase, subunit ChlI	193	399	8.1E-90	T	13-04-2026	IPR000523	Magnesium chelatase ChlI-like, catalytic domain	-	-
NZ_CP047028.1_60104-70729:._13	2abb0b14802eb4c55c7f3b0d04bfb9f5	483	Pfam	PF13335	Magnesium chelatase, subunit ChlI C-terminal	406	476	1.0E-14	T	13-04-2026	IPR025158	Mg chelatase-related protein, C-terminal domain	-	-
NZ_CP047028.1_60104-70729:._13	2abb0b14802eb4c55c7f3b0d04bfb9f5	483	Pfam	PF13541	Subunit ChlI of Mg-chelatase	20	141	5.4E-42	T	13-04-2026	-	-	-	-
NZ_CP054002.1_56769-67379:._11	32889353683d8ea656ddf4fc08087db6	203	CDD	cd03768	SR_ResInv	2	125	2.06894E-50	T	13-04-2026	-	-	-	-
NZ_CP054002.1_56769-67379:._11	32889353683d8ea656ddf4fc08087db6	203	Pfam	PF00239	Resolvase, N terminal domain	3	134	9.8E-35	T	13-04-2026	IPR006119	Resolvase, N-terminal catalytic domain	-	-
NZ_CP197400.1_1166464-1177041:._6	dc8676bacd785a2723c9771624ef9519	392	Pfam	PF06414	Zeta toxin	15	203	5.1E-33	T	13-04-2026	IPR010488	Zeta toxin domain	-	-
NZ_CP192720.1_1244432-1254811:._7	9f7ad8618196acd8d74b4506b3e1c448	400	Pfam	PF00589	Phage integrase family	250	382	4.4E-8	T	13-04-2026	IPR002104	Integrase, catalytic domain	-	-
NZ_CP192720.1_1244432-1254811:._7	9f7ad8618196acd8d74b4506b3e1c448	400	CDD	cd01185	INTN1_C_like	221	387	1.18331E-30	T	13-04-2026	-	-	-	-
NZ_CP192720.1_1244432-1254811:._7	9f7ad8618196acd8d74b4506b3e1c448	400	Pfam	PF17293	Arm DNA-binding domain	10	96	5.2E-4	T	13-04-2026	IPR035386	Arm, DNA-binding domain	-	-
NZ_CP192720.1_1244432-1254811:._7	9f7ad8618196acd8d74b4506b3e1c448	400	Pfam	PF13102	Phage integrase SAM-like domain	109	188	6.4E-7	T	13-04-2026	IPR025269	Phage integrase SAM-like domain	-	-
NZ_CP060787.1_1-8437:._4	16f07c65e37b4e7e97adbf8e5e3a50de	119	Pfam	PF00239	Resolvase, N terminal domain	2	51	2.4E-9	T	13-04-2026	IPR006119	Resolvase, N-terminal catalytic domain	-	-
NZ_CM148686.1_2917064-2927656:._3	8123853881923684935fd1378ad9c8a1	667	Pfam	PF07508	Recombinase	172	282	2.6E-9	T	13-04-2026	IPR011109	DNA-binding recombinase domain	-	-
NZ_CM148686.1_2917064-2927656:._3	8123853881923684935fd1378ad9c8a1	667	CDD	cd00338	Ser_Recombinase	4	138	8.1085E-30	T	13-04-2026	-	-	-	-
NZ_CM148686.1_2917064-2927656:._3	8123853881923684935fd1378ad9c8a1	667	Pfam	PF00239	Resolvase, N terminal domain	3	150	4.9E-19	T	13-04-2026	IPR006119	Resolvase, N-terminal catalytic domain	-	-
NZ_CM148686.1_2917064-2927656:._3	8123853881923684935fd1378ad9c8a1	667	Pfam	PF13408	Recombinase zinc beta ribbon domain	295	350	1.0E-11	T	13-04-2026	IPR025827	Recombinase zinc beta ribbon domain	-	-
NZ_CP119422.1_5694152-5704711:._9	303e7aa40ff21802c88cc620866fd889	80	Pfam	PF13711	Domain of unknown function (DUF4160)	9	73	3.0E-15	T	13-04-2026	IPR025427	Protein of unknown function DUF4160	-	-
NZ_CP033918.1_3313892-3324232:._3	bdbbe9c0e47cdfde226134acb9bf50f8	577	Pfam	PF10088	Uncharacterised protein conserved in bacteria (DUF2326)	429	570	2.2E-27	T	13-04-2026	IPR018760	Domain of unknown function DUF2326	-	-
NZ_CP096965.1_32657-43249:._5	3b3fd1bd0d0c648642369c723e430d0e	601	CDD	cd08983	GH43_Bt3655-like	20	282	1.67347E-89	T	13-04-2026	-	-	-	-
NZ_CP096965.1_32657-43249:._5	3b3fd1bd0d0c648642369c723e430d0e	601	Pfam	PF04616	Glycosyl hydrolases family 43	294	594	7.4E-63	T	13-04-2026	IPR006710	Glycoside hydrolase, family 43	-	-
NZ_CP096965.1_32657-43249:._5	3b3fd1bd0d0c648642369c723e430d0e	601	Pfam	PF04616	Glycosyl hydrolases family 43	38	219	6.9E-7	T	13-04-2026	IPR006710	Glycoside hydrolase, family 43	-	-
NZ_CP096965.1_32657-43249:._5	3b3fd1bd0d0c648642369c723e430d0e	601	CDD	cd18828	GH43_BT3675-like	303	597	1.99879E-158	T	13-04-2026	-	-	-	-
NZ_CP039929.1_1273645-1284252:._8	03ee26f613ab1c7287cbab6685cb9feb	1001	Pfam	PF18766	SWI2/SNF2 ATPase	250	480	8.5E-54	T	13-04-2026	IPR040980	SWI2/SNF2 ATPase	-	-
NZ_CP039929.1_1273645-1284252:._8	03ee26f613ab1c7287cbab6685cb9feb	1001	CDD	cd18800	SF2_C_EcoR124I-like	637	693	4.32091E-32	T	13-04-2026	-	-	-	-
NZ_CP039929.1_1273645-1284252:._8	03ee26f613ab1c7287cbab6685cb9feb	1001	CDD	cd22332	HsdR_N	4	233	1.18008E-55	T	13-04-2026	-	-	-	-
NZ_CP039929.1_1273645-1284252:._8	03ee26f613ab1c7287cbab6685cb9feb	1001	Pfam	PF04313	Type I restriction enzyme R protein N terminus (HSDR_N)	3	187	1.0E-29	T	13-04-2026	IPR007409	Restriction endonuclease, type I, HsdR, N-terminal	-	-
NZ_CP039929.1_1273645-1284252:._8	03ee26f613ab1c7287cbab6685cb9feb	1001	Pfam	PF12008	Type I restriction and modification enzyme - subunit R C terminal	718	987	2.6E-58	T	13-04-2026	IPR022625	Type I restriction enzyme R protein, C-terminal	-	-
NZ_CP039929.1_1273645-1284252:._8	03ee26f613ab1c7287cbab6685cb9feb	1001	CDD	cd18030	DEXHc_RE_I_HsdR	227	451	4.33768E-67	T	13-04-2026	-	-	-	-
NZ_LR735258.1_6136832-6147391:._6	1b1c33dec103189c8184be624311f5db	186	Pfam	PF00239	Resolvase, N terminal domain	3	135	2.0E-40	T	13-04-2026	IPR006119	Resolvase, N-terminal catalytic domain	-	-
NZ_LR735258.1_6136832-6147391:._6	1b1c33dec103189c8184be624311f5db	186	CDD	cd03768	SR_ResInv	3	126	2.97003E-58	T	13-04-2026	-	-	-	-
NZ_CP103120.1_40675-51270:._5	3480fc184de9654808761efc2adaa6d9	289	Pfam	PF13310	Virulence protein RhuM family	62	139	8.0E-23	T	13-04-2026	IPR011204	Virulence protein RhuM-like	-	-
NZ_CP034173.1_1138126-1148700:._2	170b96d2c7a6af8e7ffb10d3317e8f1d	271	Pfam	PF09697	Protein of unknown function (Porph_ging)	146	171	1.3E-4	T	13-04-2026	IPR005901	GLPGLI family protein	-	-
NZ_CP072373.1_1796422-1806798:._7	029411746d027d9a699cfe79a292a5ef	125	Pfam	PF00239	Resolvase, N terminal domain	6	111	6.4E-23	T	13-04-2026	IPR006119	Resolvase, N-terminal catalytic domain	-	-
NZ_CP072373.1_1796422-1806798:._7	029411746d027d9a699cfe79a292a5ef	125	CDD	cd03768	SR_ResInv	6	110	1.53688E-27	T	13-04-2026	-	-	-	-
NZ_CP072342.1_391022-401398:._6	029411746d027d9a699cfe79a292a5ef	125	Pfam	PF00239	Resolvase, N terminal domain	6	111	6.4E-23	T	13-04-2026	IPR006119	Resolvase, N-terminal catalytic domain	-	-
NZ_CP072342.1_391022-401398:._6	029411746d027d9a699cfe79a292a5ef	125	CDD	cd03768	SR_ResInv	6	110	1.53688E-27	T	13-04-2026	-	-	-	-
NZ_CP146517.1_1634569-1644945:._5	029411746d027d9a699cfe79a292a5ef	125	Pfam	PF00239	Resolvase, N terminal domain	6	111	6.4E-23	T	13-04-2026	IPR006119	Resolvase, N-terminal catalytic domain	-	-
NZ_CP146517.1_1634569-1644945:._5	029411746d027d9a699cfe79a292a5ef	125	CDD	cd03768	SR_ResInv	6	110	1.53688E-27	T	13-04-2026	-	-	-	-
NZ_CP072364.1_68924-79300:._7	029411746d027d9a699cfe79a292a5ef	125	Pfam	PF00239	Resolvase, N terminal domain	6	111	6.4E-23	T	13-04-2026	IPR006119	Resolvase, N-terminal catalytic domain	-	-
NZ_CP072364.1_68924-79300:._7	029411746d027d9a699cfe79a292a5ef	125	CDD	cd03768	SR_ResInv	6	110	1.53688E-27	T	13-04-2026	-	-	-	-
NZ_CP090557.1_2770991-2781580:._8	d2167c2d77f815c064bd61e8ebda3c97	196	CDD	cd03768	SR_ResInv	2	126	7.87656E-61	T	13-04-2026	-	-	-	-
NZ_CP090557.1_2770991-2781580:._8	d2167c2d77f815c064bd61e8ebda3c97	196	Pfam	PF00239	Resolvase, N terminal domain	3	136	2.2E-44	T	13-04-2026	IPR006119	Resolvase, N-terminal catalytic domain	-	-
NZ_CP090557.1_2770991-2781580:._8	d2167c2d77f815c064bd61e8ebda3c97	196	Pfam	PF13384	Homeodomain-like domain	144	181	1.7E-4	T	13-04-2026	-	-	-	-
NZ_CP110003.1_1-5567:._4	6988b8ac4b0ced807456de74e31015b6	392	Pfam	PF01420	Type I restriction modification DNA specificity domain	44	192	9.7E-12	T	13-04-2026	IPR000055	Type I restriction modification DNA specificity domain	-	-
NZ_CP110003.1_1-5567:._4	6988b8ac4b0ced807456de74e31015b6	392	Pfam	PF01420	Type I restriction modification DNA specificity domain	218	373	1.9E-27	T	13-04-2026	IPR000055	Type I restriction modification DNA specificity domain	-	-
NZ_CP110003.1_1-5567:._4	6988b8ac4b0ced807456de74e31015b6	392	CDD	cd17291	RMtype1_S_MgeORF438P-TRD-CR_like	220	383	4.24433E-62	T	13-04-2026	-	-	-	-
NZ_CP092371.1_10906-21471:._2	6988b8ac4b0ced807456de74e31015b6	392	Pfam	PF01420	Type I restriction modification DNA specificity domain	44	192	9.7E-12	T	13-04-2026	IPR000055	Type I restriction modification DNA specificity domain	-	-
NZ_CP092371.1_10906-21471:._2	6988b8ac4b0ced807456de74e31015b6	392	Pfam	PF01420	Type I restriction modification DNA specificity domain	218	373	1.9E-27	T	13-04-2026	IPR000055	Type I restriction modification DNA specificity domain	-	-
NZ_CP092371.1_10906-21471:._2	6988b8ac4b0ced807456de74e31015b6	392	CDD	cd17291	RMtype1_S_MgeORF438P-TRD-CR_like	220	383	4.24433E-62	T	13-04-2026	-	-	-	-
NZ_CP119767.1_283609-294213:._6	0f511f4947f29d84bc6a694e0605f907	293	Pfam	PF18928	Family of unknown function (DUF5677)	91	226	1.3E-4	T	13-04-2026	IPR043733	Family of unknown function DUF5677	-	-
NZ_CP094932.1_1506-12110:._6	100756e5c3ef431ffc0bfc064b557846	130	Pfam	PF12681	Glyoxalase-like domain	4	128	1.1E-6	T	13-04-2026	IPR025870	Glyoxalase-like domain	-	-
NZ_CP119421.1_5019560-5030119:._4	4c719d1e00815f93306ab8c2ae9e3ec8	186	Pfam	PF00239	Resolvase, N terminal domain	3	135	3.6E-41	T	13-04-2026	IPR006119	Resolvase, N-terminal catalytic domain	-	-
NZ_CP119421.1_5019560-5030119:._4	4c719d1e00815f93306ab8c2ae9e3ec8	186	CDD	cd00569	HTH_Hin_like	138	180	6.27796E-9	T	13-04-2026	-	-	-	-
NZ_CP119421.1_5019560-5030119:._4	4c719d1e00815f93306ab8c2ae9e3ec8	186	Pfam	PF02796	Helix-turn-helix domain of resolvase	138	181	1.9E-5	T	13-04-2026	IPR006120	Resolvase, HTH domain	-	-
NZ_CP119421.1_5019560-5030119:._4	4c719d1e00815f93306ab8c2ae9e3ec8	186	CDD	cd03768	SR_ResInv	2	126	6.08725E-61	T	13-04-2026	-	-	-	-
NZ_CP050063.1_6370496-6381115:._8	2452fba2bce03cf9950b82ffce26d47c	375	Pfam	PF09722	Antitoxin Xre/MbcA/ParS C-terminal toxin-binding domain	325	372	1.5E-7	T	13-04-2026	IPR024467	Antitoxin Xre/MbcA/ParS-like, toxin-binding domain	-	-
NZ_CP050063.1_6370496-6381115:._8	2452fba2bce03cf9950b82ffce26d47c	375	Pfam	PF20432	Antitoxin Xre-like helix-turn-helix domain	263	316	2.7E-9	T	13-04-2026	IPR046847	Antitoxin Xre-like, helix-turn-helix domain	-	-
NZ_CP034173.1_1138126-1148700:._7	33fc6192801380b194e36c123be4c92c	335	Pfam	PF01734	Patatin-like phospholipase	10	208	5.9E-21	T	13-04-2026	IPR002641	Patatin-like phospholipase domain	-	-
NZ_CP034173.1_1138126-1148700:._7	33fc6192801380b194e36c123be4c92c	335	CDD	cd07199	Pat17_PNPLA8_PNPLA9_like	41	322	9.06147E-53	T	13-04-2026	-	-	-	-
NZ_CP095413.1_5460829-5471271:._11	c3a8f4839a545e9f344d6f5b271fdc51	127	Pfam	PF01450	Acetohydroxy acid isomeroreductase, catalytic domain	3	120	3.4E-12	T	13-04-2026	IPR000506	Ketol-acid reductoisomerase, C-terminal	-	-
NZ_CP125998.1_20809-31371:._5	9ade64eae5769c61d82b506c4d86031d	417	Pfam	PF00817	impB/mucB/samB family	5	149	2.5E-34	T	13-04-2026	IPR001126	UmuC domain	-	-
NZ_CP125998.1_20809-31371:._5	9ade64eae5769c61d82b506c4d86031d	417	Pfam	PF13438	Domain of unknown function (DUF4113)	367	416	7.0E-17	T	13-04-2026	IPR025188	Domain of unknown function DUF4113	-	-
NZ_CP125998.1_20809-31371:._5	9ade64eae5769c61d82b506c4d86031d	417	CDD	cd01700	PolY_Pol_V_umuC	3	346	5.4015E-162	T	13-04-2026	-	-	-	-
NZ_CP125998.1_20809-31371:._5	9ade64eae5769c61d82b506c4d86031d	417	Pfam	PF11799	impB/mucB/samB family C-terminal domain	241	357	2.4E-18	T	13-04-2026	IPR017961	DNA polymerase, Y-family, little finger domain	-	-
NZ_CP037428.1_20809-31371:._5	9ade64eae5769c61d82b506c4d86031d	417	Pfam	PF00817	impB/mucB/samB family	5	149	2.5E-34	T	13-04-2026	IPR001126	UmuC domain	-	-
NZ_CP037428.1_20809-31371:._5	9ade64eae5769c61d82b506c4d86031d	417	Pfam	PF13438	Domain of unknown function (DUF4113)	367	416	7.0E-17	T	13-04-2026	IPR025188	Domain of unknown function DUF4113	-	-
NZ_CP037428.1_20809-31371:._5	9ade64eae5769c61d82b506c4d86031d	417	CDD	cd01700	PolY_Pol_V_umuC	3	346	5.4015E-162	T	13-04-2026	-	-	-	-
NZ_CP037428.1_20809-31371:._5	9ade64eae5769c61d82b506c4d86031d	417	Pfam	PF11799	impB/mucB/samB family C-terminal domain	241	357	2.4E-18	T	13-04-2026	IPR017961	DNA polymerase, Y-family, little finger domain	-	-
NZ_CP125988.1_20809-31371:._5	9ade64eae5769c61d82b506c4d86031d	417	Pfam	PF00817	impB/mucB/samB family	5	149	2.5E-34	T	13-04-2026	IPR001126	UmuC domain	-	-
NZ_CP125988.1_20809-31371:._5	9ade64eae5769c61d82b506c4d86031d	417	Pfam	PF13438	Domain of unknown function (DUF4113)	367	416	7.0E-17	T	13-04-2026	IPR025188	Domain of unknown function DUF4113	-	-
NZ_CP125988.1_20809-31371:._5	9ade64eae5769c61d82b506c4d86031d	417	CDD	cd01700	PolY_Pol_V_umuC	3	346	5.4015E-162	T	13-04-2026	-	-	-	-
NZ_CP125988.1_20809-31371:._5	9ade64eae5769c61d82b506c4d86031d	417	Pfam	PF11799	impB/mucB/samB family C-terminal domain	241	357	2.4E-18	T	13-04-2026	IPR017961	DNA polymerase, Y-family, little finger domain	-	-
NZ_CP146526.1_6816-17408:._12	c833ce2d288da60edf0f552052a42b88	321	Pfam	PF11751	Type IX secretion system membrane protein PorP/SprF	28	300	2.9E-54	T	13-04-2026	IPR019861	Type IX secretion system membrane protein, PorP/SprF family	-	-
NZ_CP033934.1_78870-89474:._2	0f63908f297a379301f856623e50bf9c	520	Pfam	PF13424	Tetratricopeptide repeat	142	214	2.0E-4	T	13-04-2026	-	-	-	-
NZ_CP081299.1_7408552-7419153:._4	064bb47036dd4b769aab0033e6a5227d	400	Pfam	PF13424	Tetratricopeptide repeat	289	344	1.4E-6	T	13-04-2026	-	-	-	-
NZ_CP012937.1_5202558-5214371:._7	ddda22ca918d47f561074b30fa163651	403	Pfam	PF00589	Phage integrase family	223	379	1.1E-8	T	13-04-2026	IPR002104	Integrase, catalytic domain	-	-
NZ_CP012937.1_5202558-5214371:._7	ddda22ca918d47f561074b30fa163651	403	Pfam	PF17293	Arm DNA-binding domain	9	91	1.4E-8	T	13-04-2026	IPR035386	Arm, DNA-binding domain	-	-
NZ_CP012937.1_5202558-5214371:._7	ddda22ca918d47f561074b30fa163651	403	CDD	cd01185	INTN1_C_like	222	382	6.36515E-53	T	13-04-2026	-	-	-	-
NZ_CP012937.1_5202558-5214371:._7	ddda22ca918d47f561074b30fa163651	403	Pfam	PF13102	Phage integrase SAM-like domain	120	204	3.9E-9	T	13-04-2026	IPR025269	Phage integrase SAM-like domain	-	-
NZ_CP056032.1_3024565-3035151:._6	311dbc0585c54f0517dd7e6426cdd136	446	Pfam	PF13546	DDE superfamily endonuclease	27	268	1.2E-23	T	13-04-2026	IPR038721	Transposase IS701-like, DDE domain	-	-
NZ_CP006587.1_4757826-4767977:._13	83a49df6f5582d005f1e244570f446d8	253	Pfam	PF07715	TonB-dependent Receptor Plug Domain	144	235	1.2E-5	T	13-04-2026	IPR012910	TonB-dependent receptor, plug domain	-	-
NZ_CP006587.1_4757826-4767977:._13	83a49df6f5582d005f1e244570f446d8	253	Pfam	PF13620	Carboxypeptidase regulatory-like domain	38	108	4.7E-9	T	13-04-2026	-	-	-	-
NZ_CM148673.1_2105830-2116425:._10	74b054f20b18f6b32c42cdf5b142a83e	319	Pfam	PF18864	AbiTii	6	201	4.4E-22	T	13-04-2026	IPR041304	AbiTii	-	-
NZ_CM148643.1_3210785-3221380:._3	74b054f20b18f6b32c42cdf5b142a83e	319	Pfam	PF18864	AbiTii	6	201	4.4E-22	T	13-04-2026	IPR041304	AbiTii	-	-
NZ_CP089538.1_2571047-2581738:._4	a3d04fb0b0d207535006d8844ca43da9	407	Pfam	PF17293	Arm DNA-binding domain	16	95	3.2E-5	T	13-04-2026	IPR035386	Arm, DNA-binding domain	-	-
NZ_CP089538.1_2571047-2581738:._4	a3d04fb0b0d207535006d8844ca43da9	407	Pfam	PF13102	Phage integrase SAM-like domain	108	211	1.7E-4	T	13-04-2026	IPR025269	Phage integrase SAM-like domain	-	-
NZ_CP075682.1_3356240-3366844:._9	6d1430ff974a3b9ad833b2c1730e495f	201	Pfam	PF00239	Resolvase, N terminal domain	3	135	6.1E-41	T	13-04-2026	IPR006119	Resolvase, N-terminal catalytic domain	-	-
NZ_CP075682.1_3356240-3366844:._9	6d1430ff974a3b9ad833b2c1730e495f	201	CDD	cd03768	SR_ResInv	2	126	1.0379E-58	T	13-04-2026	-	-	-	-
NZ_CP048222.1_624272-634840:._10	af0f9bb44de369b8444966086eff6f45	408	Pfam	PF13304	AAA domain, putative AbiEii toxin, Type IV TA system	49	341	2.8E-27	T	13-04-2026	IPR003959	ATPase, AAA-type, core	-	-
NZ_CP094932.1_1506-12110:._9	8851372541aa26c953fb4d5d8c9678ca	241	Pfam	PF14137	Domain of unknown function (DUF4304)	30	144	6.1E-22	T	13-04-2026	IPR025412	Protein of unknown function DUF4304	-	-
NZ_CM148647.1_2391999-2402636:._2	c52c3799507a64531ad03ec307a3de89	255	Pfam	PF13847	Methyltransferase domain	29	152	6.0E-19	T	13-04-2026	IPR025714	Methyltransferase domain	-	-
NZ_CM148647.1_2391999-2402636:._2	c52c3799507a64531ad03ec307a3de89	255	CDD	cd02440	AdoMet_MTases	33	131	1.47069E-15	T	13-04-2026	-	-	-	-
