# macsyfinder 2.1.6  (using MacSyLib 1.0.4 )
# models : defense-finder-models-2.0.2
# /gpfs/alpine1/scratch/sandersen@xsede.org/RADS_Bacteroidota_Slurm/RADS/.pixi/envs/defensefinder/bin/macsyfinder --db-type unordered --sequence-db results/efb0058_bacteroidota_withbinom_slurm/contig_orfs/all_contigs.faa --models defense-finder-models all --out-dir /tmp/defense-finder --coverage-profile 0.1 --w 4
# Likely Systems found:

# This replicon contains genetic materials needed for system defense-finder-models/RM/RM/RM_Type_IIG

replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_wholeness	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	used_in
all_contigs	NZ_CP192719.1_483286-494961:._5	Lamassu-Fam__LmuB_SMC_Mrr	2121	defense-finder-models/DefenseFinder/Lamassu-Fam/Lamassu-Lipase	all_contigs_Lamassu-Lipase_36	1.000	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	mandatory	559	1.7e-05	21.100	0.210	0.224	349	473	all_contigs_Lamassu-Cap4_nuclease_29,all_contigs_Lamassu-Fam_32,all_contigs_Lamassu-Mrr_37
all_contigs	NZ_OX030782.1_4641479-4652074:._8	Lamassu-Fam__LmuB_SMC_Mrr	2989	defense-finder-models/DefenseFinder/Lamassu-Fam/Lamassu-Lipase	all_contigs_Lamassu-Lipase_36	1.000	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	mandatory	624	7.2e-156	517.800	0.995	0.990	6	623	all_contigs_Lamassu-Cap4_nuclease_29,all_contigs_Lamassu-Fam_32,all_contigs_Lamassu-Mrr_37
all_contigs	NZ_CP033918.1_3313892-3324232:._4	Lamassu-Fam__LmuC_DS-30C	2708	defense-finder-models/DefenseFinder/Lamassu-Fam/Lamassu-Lipase	all_contigs_Lamassu-Lipase_36	1.000	Lamassu-Fam__LmuC_acc_Lipase	accessory	82	1e-15	55.100	0.987	0.963	2	80	all_contigs_Lamassu-Cap4_nuclease_29,all_contigs_Lamassu-Fam_32,all_contigs_Lamassu-Mrr_37
all_contigs	NZ_CP147988.1_142083-152681:._13	Lamassu-Fam__LmuC_acc_Lipase	1811	defense-finder-models/DefenseFinder/Lamassu-Fam/Lamassu-Lipase	all_contigs_Lamassu-Lipase_36	1.000	Lamassu-Fam__LmuC_acc_Lipase	accessory	176	4.6e-33	111.700	0.929	0.898	2	159	all_contigs_Lamassu-Cap4_nuclease_29,all_contigs_Lamassu-Fam_32,all_contigs_Lamassu-Mrr_37
all_contigs	NZ_CM148639.1_2178787-2189382:._10	Lamassu-Fam__LmuC_acc_Mrr	1020	defense-finder-models/DefenseFinder/Lamassu-Fam/Lamassu-Lipase	all_contigs_Lamassu-Lipase_36	1.000	Lamassu-Fam__LmuC_acc_Lipase	accessory	164	1.4e-45	152.600	0.942	0.902	9	156	all_contigs_Lamassu-Cap4_nuclease_29,all_contigs_Lamassu-Fam_32,all_contigs_Lamassu-Mrr_37
all_contigs	NZ_OX030782.1_4641479-4652074:._9	Lamassu-Fam__LmuC_acc_Mrr	2990	defense-finder-models/DefenseFinder/Lamassu-Fam/Lamassu-Lipase	all_contigs_Lamassu-Lipase_36	1.000	Lamassu-Fam__LmuC_acc_Lipase	accessory	168	2.8e-51	171.100	0.968	0.899	6	156	all_contigs_Lamassu-Cap4_nuclease_29,all_contigs_Lamassu-Fam_32,all_contigs_Lamassu-Mrr_37
all_contigs	NZ_CP140570.1_1595159-1605754:._2	Lamassu-Fam__LmuA_effector_Cap4_nuclease	782	defense-finder-models/DefenseFinder/Lamassu-Fam/Lamassu-Lipase	all_contigs_Lamassu-Lipase_36	1.000	Lamassu-Fam__LmuA_effector_Cap4_nuclease	forbidden	365	3.4e-57	192.100	0.989	0.992	1	362	all_contigs_Lamassu-Cap4_nuclease_29,all_contigs_Lamassu-Fam_32,all_contigs_Lamassu-Mrr_37
all_contigs	NZ_CP143637.1_150213-160817:._8	Lamassu-Fam__LmuA_effector_Cap4_nuclease	824	defense-finder-models/DefenseFinder/Lamassu-Fam/Lamassu-Lipase	all_contigs_Lamassu-Lipase_36	1.000	Lamassu-Fam__LmuA_effector_Cap4_nuclease	forbidden	356	9.6e-58	193.900	0.959	0.961	11	352	all_contigs_Lamassu-Cap4_nuclease_29,all_contigs_Lamassu-Fam_32,all_contigs_Lamassu-Mrr_37
all_contigs	NZ_CM148639.1_2178787-2189382:._11	Lamassu-Fam__LmuA_effector_Mrr	1021	defense-finder-models/DefenseFinder/Lamassu-Fam/Lamassu-Lipase	all_contigs_Lamassu-Lipase_36	1.000	Lamassu-Fam__LmuA_effector_Mrr	forbidden	67	9.2e-20	69.300	0.193	0.970	1	65	all_contigs_Lamassu-Cap4_nuclease_29,all_contigs_Lamassu-Fam_32,all_contigs_Lamassu-Mrr_37
all_contigs	NZ_CP033918.1_3313892-3324232:._5	Lamassu-Fam__LmuA_effector_Mrr	2709	defense-finder-models/DefenseFinder/Lamassu-Fam/Lamassu-Lipase	all_contigs_Lamassu-Lipase_36	1.000	Lamassu-Fam__LmuA_effector_Mrr	forbidden	304	2.4e-05	21.900	0.289	0.296	18	107	all_contigs_Lamassu-Cap4_nuclease_29,all_contigs_Lamassu-Fam_32,all_contigs_Lamassu-Mrr_37
all_contigs	NZ_OX030782.1_4641479-4652074:._10	Lamassu-Fam__LmuA_effector_Mrr	2991	defense-finder-models/DefenseFinder/Lamassu-Fam/Lamassu-Lipase	all_contigs_Lamassu-Lipase_36	1.000	Lamassu-Fam__LmuA_effector_Mrr	forbidden	360	1.8e-100	334.600	0.970	0.925	27	359	all_contigs_Lamassu-Cap4_nuclease_29,all_contigs_Lamassu-Fam_32,all_contigs_Lamassu-Mrr_37

# This replicon contains genetic materials needed for system defense-finder-models/DefenseFinder/Lamassu-Fam/Lamassu-Mrr
# WARNING the quorum is reached but there is also some forbidden genes.
replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_wholeness	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	used_in
all_contigs	NZ_CM148639.1_2178787-2189382:._11	Lamassu-Fam__LmuA_effector_Mrr	1021	defense-finder-models/DefenseFinder/Lamassu-Fam/Lamassu-Mrr	all_contigs_Lamassu-Mrr_37	1.000	Lamassu-Fam__LmuA_effector_Mrr	mandatory	67	9.2e-20	69.300	0.193	0.970	1	65	all_contigs_Lamassu-Cap4_nuclease_29,all_contigs_Lamassu-Fam_32,all_contigs_Lamassu-Lipase_36
all_contigs	NZ_CP033918.1_3313892-3324232:._5	Lamassu-Fam__LmuA_effector_Mrr	2709	defense-finder-models/DefenseFinder/Lamassu-Fam/Lamassu-Mrr	all_contigs_Lamassu-Mrr_37	1.000	Lamassu-Fam__LmuA_effector_Mrr	mandatory	304	2.4e-05	21.900	0.289	0.296	18	107	all_contigs_Lamassu-Cap4_nuclease_29,all_contigs_Lamassu-Fam_32,all_contigs_Lamassu-Lipase_36
all_contigs	NZ_OX030782.1_4641479-4652074:._10	Lamassu-Fam__LmuA_effector_Mrr	2991	defense-finder-models/DefenseFinder/Lamassu-Fam/Lamassu-Mrr	all_contigs_Lamassu-Mrr_37	1.000	Lamassu-Fam__LmuA_effector_Mrr	mandatory	360	1.8e-100	334.600	0.970	0.925	27	359	all_contigs_Lamassu-Cap4_nuclease_29,all_contigs_Lamassu-Fam_32,all_contigs_Lamassu-Lipase_36
all_contigs	NZ_CP033918.1_3313892-3324232:._3	Lamassu-Fam__LmuB_DS-30D	2707	defense-finder-models/DefenseFinder/Lamassu-Fam/Lamassu-Mrr	all_contigs_Lamassu-Mrr_37	1.000	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	mandatory	578	2e-121	404.200	0.998	0.988	1	571	all_contigs_Lamassu-Cap4_nuclease_29,all_contigs_Lamassu-Fam_32
all_contigs	NZ_CP140570.1_1595159-1605754:._3	Lamassu-Fam__LmuB_SMC_Cap4_nuclease	783	defense-finder-models/DefenseFinder/Lamassu-Fam/Lamassu-Mrr	all_contigs_Lamassu-Mrr_37	1.000	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	mandatory	575	5.4e-145	481.500	0.993	0.979	1	563	all_contigs_Lamassu-Cap4_nuclease_29,all_contigs_Lamassu-Fam_32,all_contigs_Lamassu-Lipase_36
all_contigs	NZ_CP143637.1_150213-160817:._9	Lamassu-Fam__LmuB_SMC_Cap4_nuclease	825	defense-finder-models/DefenseFinder/Lamassu-Fam/Lamassu-Mrr	all_contigs_Lamassu-Mrr_37	1.000	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	mandatory	568	5.1e-137	455.200	0.988	0.996	1	566	all_contigs_Lamassu-Cap4_nuclease_29,all_contigs_Lamassu-Fam_32,all_contigs_Lamassu-Lipase_36
all_contigs	NZ_CP147988.1_142083-152681:._14	Lamassu-Fam__LmuB_SMC_Lipase	1812	defense-finder-models/DefenseFinder/Lamassu-Fam/Lamassu-Mrr	all_contigs_Lamassu-Mrr_37	1.000	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	mandatory	687	7.8e-190	629.800	0.989	0.937	9	652	all_contigs_Lamassu-Cap4_nuclease_29,all_contigs_Lamassu-Fam_32,all_contigs_Lamassu-Lipase_36
all_contigs	NZ_CM148686.1_2917064-2927656:._9	Lamassu-Fam__LmuB_SMC_Lipase	3226	defense-finder-models/DefenseFinder/Lamassu-Fam/Lamassu-Mrr	all_contigs_Lamassu-Mrr_37	1.000	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	mandatory	655	5.9e-35	118.100	0.764	0.766	2	503	all_contigs_Lamassu-Cap4_nuclease_29,all_contigs_Lamassu-Fam_32,all_contigs_Lamassu-Lipase_36
all_contigs	NZ_CP179925.1_611886-623561:._7	Lamassu-Fam__LmuB_SMC_Mrr	274	defense-finder-models/DefenseFinder/Lamassu-Fam/Lamassu-Mrr	all_contigs_Lamassu-Mrr_37	1.000	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	mandatory	559	1.7e-05	21.100	0.210	0.224	349	473	all_contigs_Lamassu-Cap4_nuclease_29,all_contigs_Lamassu-Fam_32,all_contigs_Lamassu-Lipase_36
all_contigs	NZ_CP179925.1_3024398-3036073:._7	Lamassu-Fam__LmuB_SMC_Mrr	288	defense-finder-models/DefenseFinder/Lamassu-Fam/Lamassu-Mrr	all_contigs_Lamassu-Mrr_37	1.000	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	mandatory	559	1.7e-05	21.100	0.210	0.224	349	473	all_contigs_Lamassu-Cap4_nuclease_29,all_contigs_Lamassu-Fam_32,all_contigs_Lamassu-Lipase_36
all_contigs	NC_009614.1_611886-623561:._7	Lamassu-Fam__LmuB_SMC_Mrr	546	defense-finder-models/DefenseFinder/Lamassu-Fam/Lamassu-Mrr	all_contigs_Lamassu-Mrr_37	1.000	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	mandatory	559	1.7e-05	21.100	0.210	0.224	349	473	all_contigs_Lamassu-Cap4_nuclease_29,all_contigs_Lamassu-Fam_32,all_contigs_Lamassu-Lipase_36
all_contigs	NC_009614.1_2958343-2970018:._7	Lamassu-Fam__LmuB_SMC_Mrr	560	defense-finder-models/DefenseFinder/Lamassu-Fam/Lamassu-Mrr	all_contigs_Lamassu-Mrr_37	1.000	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	mandatory	559	1.7e-05	21.100	0.210	0.224	349	473	all_contigs_Lamassu-Cap4_nuclease_29,all_contigs_Lamassu-Fam_32,all_contigs_Lamassu-Lipase_36
all_contigs	NZ_CM148639.1_2178787-2189382:._9	Lamassu-Fam__LmuB_SMC_Mrr	1019	defense-finder-models/DefenseFinder/Lamassu-Fam/Lamassu-Mrr	all_contigs_Lamassu-Mrr_37	1.000	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	mandatory	620	5.3e-144	478.600	0.993	0.982	5	613	all_contigs_Lamassu-Cap4_nuclease_29,all_contigs_Lamassu-Fam_32,all_contigs_Lamassu-Lipase_36
all_contigs	NZ_CP192719.1_483286-494961:._5	Lamassu-Fam__LmuB_SMC_Mrr	2121	defense-finder-models/DefenseFinder/Lamassu-Fam/Lamassu-Mrr	all_contigs_Lamassu-Mrr_37	1.000	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	mandatory	559	1.7e-05	21.100	0.210	0.224	349	473	all_contigs_Lamassu-Cap4_nuclease_29,all_contigs_Lamassu-Fam_32,all_contigs_Lamassu-Lipase_36
all_contigs	NZ_OX030782.1_4641479-4652074:._8	Lamassu-Fam__LmuB_SMC_Mrr	2989	defense-finder-models/DefenseFinder/Lamassu-Fam/Lamassu-Mrr	all_contigs_Lamassu-Mrr_37	1.000	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	mandatory	624	7.2e-156	517.800	0.995	0.990	6	623	all_contigs_Lamassu-Cap4_nuclease_29,all_contigs_Lamassu-Fam_32,all_contigs_Lamassu-Lipase_36
all_contigs	NZ_CP033918.1_3313892-3324232:._4	Lamassu-Fam__LmuC_DS-30C	2708	defense-finder-models/DefenseFinder/Lamassu-Fam/Lamassu-Mrr	all_contigs_Lamassu-Mrr_37	1.000	Lamassu-Fam__LmuC_acc_Lipase	accessory	82	1e-15	55.100	0.987	0.963	2	80	all_contigs_Lamassu-Cap4_nuclease_29,all_contigs_Lamassu-Fam_32,all_contigs_Lamassu-Lipase_36
all_contigs	NZ_CP147988.1_142083-152681:._13	Lamassu-Fam__LmuC_acc_Lipase	1811	defense-finder-models/DefenseFinder/Lamassu-Fam/Lamassu-Mrr	all_contigs_Lamassu-Mrr_37	1.000	Lamassu-Fam__LmuC_acc_Lipase	accessory	176	4.6e-33	111.700	0.929	0.898	2	159	all_contigs_Lamassu-Cap4_nuclease_29,all_contigs_Lamassu-Fam_32,all_contigs_Lamassu-Lipase_36
all_contigs	NZ_CM148639.1_2178787-2189382:._10	Lamassu-Fam__LmuC_acc_Mrr	1020	defense-finder-models/DefenseFinder/Lamassu-Fam/Lamassu-Mrr	all_contigs_Lamassu-Mrr_37	1.000	Lamassu-Fam__LmuC_acc_Lipase	accessory	164	1.4e-45	152.600	0.942	0.902	9	156	all_contigs_Lamassu-Cap4_nuclease_29,all_contigs_Lamassu-Fam_32,all_contigs_Lamassu-Lipase_36
all_contigs	NZ_OX030782.1_4641479-4652074:._9	Lamassu-Fam__LmuC_acc_Mrr	2990	defense-finder-models/DefenseFinder/Lamassu-Fam/Lamassu-Mrr	all_contigs_Lamassu-Mrr_37	1.000	Lamassu-Fam__LmuC_acc_Lipase	accessory	168	2.8e-51	171.100	0.968	0.899	6	156	all_contigs_Lamassu-Cap4_nuclease_29,all_contigs_Lamassu-Fam_32,all_contigs_Lamassu-Lipase_36
all_contigs	NZ_CP140570.1_1595159-1605754:._2	Lamassu-Fam__LmuA_effector_Cap4_nuclease	782	defense-finder-models/DefenseFinder/Lamassu-Fam/Lamassu-Mrr	all_contigs_Lamassu-Mrr_37	1.000	Lamassu-Fam__LmuA_effector_Cap4_nuclease	forbidden	365	3.4e-57	192.100	0.989	0.992	1	362	all_contigs_Lamassu-Cap4_nuclease_29,all_contigs_Lamassu-Fam_32,all_contigs_Lamassu-Lipase_36
all_contigs	NZ_CP143637.1_150213-160817:._8	Lamassu-Fam__LmuA_effector_Cap4_nuclease	824	defense-finder-models/DefenseFinder/Lamassu-Fam/Lamassu-Mrr	all_contigs_Lamassu-Mrr_37	1.000	Lamassu-Fam__LmuA_effector_Cap4_nuclease	forbidden	356	9.6e-58	193.900	0.959	0.961	11	352	all_contigs_Lamassu-Cap4_nuclease_29,all_contigs_Lamassu-Fam_32,all_contigs_Lamassu-Lipase_36
all_contigs	NZ_CP147988.1_142083-152681:._12	Lamassu-Fam__LmuA_effector_Lipase	1810	defense-finder-models/DefenseFinder/Lamassu-Fam/Lamassu-Mrr	all_contigs_Lamassu-Mrr_37	1.000	Lamassu-Fam__LmuA_effector_Lipase	forbidden	408	1.5e-81	272.300	0.968	0.961	10	401	all_contigs_Lamassu-Cap4_nuclease_29,all_contigs_Lamassu-Fam_32,all_contigs_Lamassu-Lipase_36

# This replicon contains genetic materials needed for system defense-finder-models/DefenseFinder/Eleos/Eleos

replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_wholeness	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	used_in
all_contigs	NZ_OZ245806.1_1584225-1594832:._14	Eleos__LeoA	370	defense-finder-models/DefenseFinder/Eleos/Eleos	all_contigs_Eleos_22	0.500	Eleos__LeoA	mandatory	434	2.7e-09	34.100	0.292	0.364	170	327	
all_contigs	NZ_OZ245806.1_1584225-1594832:._12	Eleos__LeoBC	368	defense-finder-models/DefenseFinder/Eleos/Eleos	all_contigs_Eleos_22	0.500	Eleos__LeoBC	mandatory	294	5.2e-08	29.900	0.191	0.412	11	131	

# This replicon contains genetic materials needed for system defense-finder-models/ADF/Anti_RM/ardc

replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_wholeness	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	used_in
all_contigs	NZ_CP081914.1_9325-19917:._11	ardc	405	defense-finder-models/ADF/Anti_RM/ardc	all_contigs_ardc_87	1.000	ardc	mandatory	337	9.9e-56	186.600	0.851	0.914	13	320	
all_contigs	NZ_CP143943.1_29742-40334:._8	ardc	519	defense-finder-models/ADF/Anti_RM/ardc	all_contigs_ardc_87	1.000	ardc	mandatory	337	6.9e-56	187.100	0.851	0.914	13	320	
all_contigs	NZ_CP054001.1_41085-51677:._10	ardc	682	defense-finder-models/ADF/Anti_RM/ardc	all_contigs_ardc_87	1.000	ardc	mandatory	337	9.9e-56	186.600	0.851	0.914	13	320	
all_contigs	NZ_CP018939.1_26094-36686:._11	ardc	870	defense-finder-models/ADF/Anti_RM/ardc	all_contigs_ardc_87	1.000	ardc	mandatory	264	3.8e-41	138.700	0.665	0.936	1	247	
all_contigs	NZ_CP018939.1_57218-67810:._10	ardc	887	defense-finder-models/ADF/Anti_RM/ardc	all_contigs_ardc_87	1.000	ardc	mandatory	337	1.1e-55	186.500	0.851	0.914	13	320	
all_contigs	NZ_CP103239.1_14058-24650:._11	ardc	1076	defense-finder-models/ADF/Anti_RM/ardc	all_contigs_ardc_87	1.000	ardc	mandatory	337	9.9e-56	186.600	0.851	0.914	13	320	
all_contigs	NZ_CP041397.1_21313-31905:._11	ardc	1109	defense-finder-models/ADF/Anti_RM/ardc	all_contigs_ardc_87	1.000	ardc	mandatory	337	9.9e-56	186.600	0.851	0.914	13	320	
all_contigs	NZ_CP033929.1_1742755-1753359:._9	ardc	1285	defense-finder-models/ADF/Anti_RM/ardc	all_contigs_ardc_87	1.000	ardc	mandatory	319	2.6e-63	211.600	0.823	0.906	27	315	
all_contigs	NZ_CP081919.1_13891-24483:._8	ardc	1381	defense-finder-models/ADF/Anti_RM/ardc	all_contigs_ardc_87	1.000	ardc	mandatory	337	9.9e-56	186.600	0.851	0.914	13	320	
all_contigs	NZ_CP036556.1_1-10022:._10	ardc	1439	defense-finder-models/ADF/Anti_RM/ardc	all_contigs_ardc_87	1.000	ardc	mandatory	337	9.9e-56	186.600	0.851	0.914	13	320	
all_contigs	NZ_CP072256.1_33946-44538:._8	ardc	1465	defense-finder-models/ADF/Anti_RM/ardc	all_contigs_ardc_87	1.000	ardc	mandatory	337	6.9e-56	187.100	0.851	0.914	13	320	
all_contigs	NZ_CP103142.1_50344-60936:._12	ardc	1658	defense-finder-models/ADF/Anti_RM/ardc	all_contigs_ardc_87	1.000	ardc	mandatory	337	9.9e-56	186.600	0.851	0.914	13	320	
all_contigs	NZ_CP072225.1_43770-54362:._8	ardc	1774	defense-finder-models/ADF/Anti_RM/ardc	all_contigs_ardc_87	1.000	ardc	mandatory	337	9.9e-56	186.600	0.851	0.914	13	320	
all_contigs	NZ_CP041231.1_28399-38991:._11	ardc	1941	defense-finder-models/ADF/Anti_RM/ardc	all_contigs_ardc_87	1.000	ardc	mandatory	337	6.9e-56	187.100	0.851	0.914	13	320	
all_contigs	NZ_CP081921.1_7444-18036:._9	ardc	1998	defense-finder-models/ADF/Anti_RM/ardc	all_contigs_ardc_87	1.000	ardc	mandatory	337	9.9e-56	186.600	0.851	0.914	13	320	
all_contigs	NZ_CP045613.1_16258-26850:._8	ardc	2021	defense-finder-models/ADF/Anti_RM/ardc	all_contigs_ardc_87	1.000	ardc	mandatory	337	9.9e-56	186.600	0.851	0.914	13	320	
all_contigs	NZ_CP083624.1_1-6607:._8	ardc	2724	defense-finder-models/ADF/Anti_RM/ardc	all_contigs_ardc_87	1.000	ardc	mandatory	337	9.9e-56	186.600	0.851	0.914	13	320	
all_contigs	NC_006873.1_1-5722:._2	ardc	3058	defense-finder-models/ADF/Anti_RM/ardc	all_contigs_ardc_87	1.000	ardc	mandatory	337	9.9e-56	186.600	0.851	0.914	13	320	

# This replicon contains genetic materials needed for system defense-finder-models/DefenseFinder/AbiH/AbiH

replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_wholeness	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	used_in
all_contigs	NZ_CM148646.1_2068858-2079456:._9	AbiH__AbiH	988	defense-finder-models/DefenseFinder/AbiH/AbiH	all_contigs_AbiH_5	1.000	AbiH__AbiH	mandatory	258	2.8e-19	67.700	0.662	0.725	15	201	
all_contigs	NZ_OX596083.1_2220108-2230706:._1	AbiH__AbiH	1682	defense-finder-models/DefenseFinder/AbiH/AbiH	all_contigs_AbiH_5	1.000	AbiH__AbiH	mandatory	386	3.8e-33	113.100	0.989	0.845	4	329	
all_contigs	NZ_CP114285.2_2034346-2044935:._9	AbiH__AbiH	1844	defense-finder-models/DefenseFinder/AbiH/AbiH	all_contigs_AbiH_5	1.000	AbiH__AbiH	mandatory	431	5.5e-24	83.100	0.977	0.875	10	386	

# This replicon contains genetic materials needed for system defense-finder-models/DefenseFinder/Retron/Retron_I_A

replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_wholeness	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	used_in
all_contigs	NZ_CP073240.1_22748-33310:._8	Retron__RT_Tot_10	1559	defense-finder-models/DefenseFinder/Retron/Retron_I_A	all_contigs_Retron_I_A_64	1.000	Retron__RT_Tot_1	mandatory	288	4.2e-67	224.200	0.738	0.861	9	256	all_contigs_Retron_III_61,all_contigs_Retron_VII_2_69,all_contigs_Retron_VI_67,all_contigs_Septu_76
all_contigs	NZ_CP117880.1_3051631-3062205:._4	Retron__RT_Tot_10	1870	defense-finder-models/DefenseFinder/Retron/Retron_I_A	all_contigs_Retron_I_A_64	1.000	Retron__RT_Tot_1	mandatory	287	1.2e-69	232.600	0.760	0.892	3	258	all_contigs_Retron_III_61,all_contigs_Retron_VII_2_69,all_contigs_Retron_VI_67,all_contigs_Septu_76
all_contigs	NZ_JBQSUP010000001.1_5071-14507:._8	Retron__RT_Tot_10	3050	defense-finder-models/DefenseFinder/Retron/Retron_I_A	all_contigs_Retron_I_A_64	1.000	Retron__RT_Tot_1	mandatory	162	1.1e-32	111.200	0.366	0.716	15	130	all_contigs_Retron_III_61,all_contigs_Retron_VII_2_69,all_contigs_Retron_VI_67,all_contigs_Septu_76
all_contigs	NZ_JBQSUP010000001.1_5071-14507:._10	Retron__RT_Tot_10	3052	defense-finder-models/DefenseFinder/Retron/Retron_I_A	all_contigs_Retron_I_A_64	1.000	Retron__RT_Tot_1	mandatory	153	1.2e-32	111.000	0.366	0.863	8	139	all_contigs_Retron_III_61,all_contigs_Retron_VII_2_69,all_contigs_Retron_VI_67,all_contigs_Septu_76
all_contigs	NZ_CP103120.1_40675-51270:._7	Retron_I_A__HNH_TIGR02646	1091	defense-finder-models/DefenseFinder/Retron/Retron_I_A	all_contigs_Retron_I_A_64	1.000	Retron_I_A__HNH_TIGR02646	accessory	206	4.7e-40	135.300	0.863	0.956	1	197	all_contigs_Septu_76
all_contigs	NZ_CP103120.1_40675-51270:._6	Septu__PtuA	1090	defense-finder-models/DefenseFinder/Retron/Retron_I_A	all_contigs_Retron_I_A_64	1.000	Retron_I_A__ATPase_TypeIA	accessory	417	2.4e-109	364.600	0.972	0.995	1	415	all_contigs_Septu_76

# This replicon contains genetic materials needed for system defense-finder-models/DefenseFinder/Septu/Septu
# WARNING the quorum is reached but there is also some forbidden genes.
replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_wholeness	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	used_in
all_contigs	NZ_CP103120.1_40675-51270:._7	Retron_I_A__HNH_TIGR02646	1091	defense-finder-models/DefenseFinder/Septu/Septu	all_contigs_Septu_76	1.000	Septu__PtuB	mandatory	206	4.7e-40	135.300	0.863	0.956	1	197	all_contigs_Retron_I_A_64
all_contigs	NZ_CP103120.1_40675-51270:._6	Septu__PtuA	1090	defense-finder-models/DefenseFinder/Septu/Septu	all_contigs_Septu_76	1.000	Septu__PtuA	mandatory	417	2.4e-109	364.600	0.972	0.995	1	415	all_contigs_Retron_I_A_64
all_contigs	NZ_CP119604.1_57801-68393:._2	Septu__PtuA_2	3201	defense-finder-models/DefenseFinder/Septu/Septu	all_contigs_Septu_76	1.000	Septu__PtuA	mandatory	662	1.4e-121	404.200	0.987	0.903	63	660	
all_contigs	NZ_CP073240.1_22748-33310:._8	Retron__RT_Tot_10	1559	defense-finder-models/DefenseFinder/Septu/Septu	all_contigs_Septu_76	1.000	Retron__RT_Tot_1	forbidden	288	4.2e-67	224.200	0.738	0.861	9	256	all_contigs_Retron_III_61,all_contigs_Retron_I_A_64,all_contigs_Retron_VII_2_69,all_contigs_Retron_VI_67
all_contigs	NZ_CP117880.1_3051631-3062205:._4	Retron__RT_Tot_10	1870	defense-finder-models/DefenseFinder/Septu/Septu	all_contigs_Septu_76	1.000	Retron__RT_Tot_1	forbidden	287	1.2e-69	232.600	0.760	0.892	3	258	all_contigs_Retron_III_61,all_contigs_Retron_I_A_64,all_contigs_Retron_VII_2_69,all_contigs_Retron_VI_67
all_contigs	NZ_JBQSUP010000001.1_5071-14507:._8	Retron__RT_Tot_10	3050	defense-finder-models/DefenseFinder/Septu/Septu	all_contigs_Septu_76	1.000	Retron__RT_Tot_1	forbidden	162	1.1e-32	111.200	0.366	0.716	15	130	all_contigs_Retron_III_61,all_contigs_Retron_I_A_64,all_contigs_Retron_VII_2_69,all_contigs_Retron_VI_67
all_contigs	NZ_JBQSUP010000001.1_5071-14507:._10	Retron__RT_Tot_10	3052	defense-finder-models/DefenseFinder/Septu/Septu	all_contigs_Septu_76	1.000	Retron__RT_Tot_1	forbidden	153	1.2e-32	111.000	0.366	0.863	8	139	all_contigs_Retron_III_61,all_contigs_Retron_I_A_64,all_contigs_Retron_VII_2_69,all_contigs_Retron_VI_67

# This replicon contains genetic materials needed for system defense-finder-models/DefenseFinder/AbiAlpha/AbiAlpha

replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_wholeness	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	used_in
